id	filename	md5	size	state
943a42a2-dbee-46b8-83a2-ddf45d1c30d7	ecfe6365-837b-4411-b934-2a13008beadf.FPKM-UQ.txt.gz	dcf773623693ba28d9d64b1ab7ce1193	381944	released
ee7f2bfc-a703-4504-ab3e-e7270536d462	8ceb6bd6-0c22-4f36-a958-507e8c8c9c3c.rna_seq.star_gene_counts.tsv.gz	48535b52ec7a569a513db1f70e9fb3b4	388175	released
89480600-d2c1-4d2d-8954-54308c5e5dbd	1c43d160-be27-4200-868f-fd1b67667761.FPKM-UQ.txt.gz	f6623c943745644265c24fbcf2994e55	401646	released
65a8f493-b215-4f34-b88d-9f49d0cd397d	9f95c4f7-079e-4937-9a04-8aa21a64b8a3.FPKM.txt.gz	3b780df8bebb80720edcc9a3f90ff5bb	324925	released
37633844-fbff-40a3-a2cb-6eab9e5a35d6	7e8c85a3-fa49-42b6-94e8-c11c3395bcbc.rna_seq.star_gene_counts.tsv.gz	80fa5ce0832a57d4758a597e960dbd2f	405894	released
fa29e26a-a0b9-4421-9cbd-1e37a452b584	077412a5-b444-4c86-bd96-059307d81823.htseq_counts.txt.gz	f9326acb036ed7f7823dda3b6614d977	249029	released
143dc26e-f31c-4a11-8fc6-43587927a0b8	f039c3c1-12d5-4db9-b9a5-7e4806ca18d4.FPKM-UQ.txt.gz	cc8b0ef536e8630a9cab6b66c0fe0b26	416715	released
68d129ac-9474-4c11-83e3-840f05ddfe5f	8315ae78-1ef9-4e2d-821d-be1601df7f5d.rna_seq.star_gene_counts.tsv.gz	f5a4d37384ffb808f931ecd0bd6bb770	388607	released
ec1561ad-0ac5-4089-abbe-711960018a2a	d156a372-39fb-4e21-82c6-960d4660f8b8.FPKM.txt.gz	b6be0ef366e0a249278b449e2e4ede8c	318342	released
b5f5d195-50ee-441a-841e-4258c9a50619	bd730dcb-d829-4272-82d2-0651731e035d.rna_seq.star_gene_counts.tsv.gz	82e1c82ec4379c10e68d425b9b59e89c	392515	released
ec769fdb-c952-4c25-bb9f-9cecaf7e819a	cdf3360b-dc2b-40b6-accc-79e7abad7554.FPKM.txt.gz	b67a45444ecd42c8efc2c26d70c50298	307491	released
3335ec3f-63d4-44d6-b148-e9b7feb38a60	bfc4064c-30dd-4074-9b5e-c043389e2690.rna_seq.star_gene_counts.tsv.gz	caebbf20f266710fe5474c8768920761	405429	released
876b737c-4b45-4155-ad1a-d99d1a69282b	401dc807-be3c-48d2-8fff-22f5b15a1784.rna_seq.star_gene_counts.tsv.gz	4538ba37a42f8d57b85ed5802e705350	398269	released
4eb23122-3ff7-4c31-975b-a87d5e9dd6d8	613ede80-6487-4a41-b97f-b2ac65b12f9b.FPKM.txt.gz	aea5473bba33930f627e25412756697f	304163	released
2aff1570-a3f8-4ab1-9b06-e333f4d4d118	3f716674-ea88-4f45-8148-024bc793c0f5.FPKM-UQ.txt.gz	0f5681446c3e255541edc395362ed5ed	411697	released
3cba8338-0ab9-4d18-a56f-055e1e8896fc	9d13b544-8beb-4ad6-bd8d-36f871125bcb.FPKM-UQ.txt.gz	fcbccbe1a1634744e57dd48183be66c1	405842	released
fca7e3db-2c5b-4091-ba17-cf7ce296addf	725893fb-6850-4a31-99d1-c09b7de16c2a.htseq_counts.txt.gz	6b73f95600f69153487179a87970733c	254570	released
8a6cf011-8dba-48dc-8dec-9121de5bed00	d628b513-1117-4d7c-a3fb-69c5fe6be386.htseq_counts.txt.gz	1d44f70d15006ff103cf9c3b58723c03	253013	released
e9371566-cb83-4748-a777-d3dce738260d	14f2d878-c084-4540-84b6-e420dfac642e.rna_seq.star_gene_counts.tsv.gz	e8b9f594e5c74d9fa870ccfd8432fc4d	412145	released
8498515a-8f0b-4191-9e1d-a9a90e0d0174	ec372ead-5828-4e9d-bbd3-4e53972110d9.htseq_counts.txt.gz	7d0eb56655c37d044a8b06f1e2b55ce7	253638	released
20b9e678-74f7-4f3c-944c-e756e162725b	0a08857b-7798-438e-a25f-1c5661c16a43.FPKM-UQ.txt.gz	eb389927f4da1c910fcd5b19aa396db0	404013	released
3d8c2554-71e1-4d05-9794-998d42195e42	b5e443d1-dc57-4cbf-866f-cb2c3f3ce6df.FPKM-UQ.txt.gz	6d11a16f7f0ac416a435d28e6b6c38ce	400369	released
aab19997-de06-4ecb-b5fa-b7e7a7a98397	a360eb7d-ec0a-4b04-b508-ee54161b6118.FPKM-UQ.txt.gz	0c17cf8d8f2bc18aa3570b26eb0de834	409856	released
58dc1196-b933-439f-9b36-cbabb8ba6b4c	7a12a4ef-84f6-4f32-b06e-050568f930cb.FPKM-UQ.txt.gz	853a3d77840581c082fb1f408bad7237	421017	released
b425e362-a0aa-47f1-8d68-ee356ff28e2f	5cd2c0a0-98e8-4d58-b457-c108d753c868.FPKM.txt.gz	69ccf63a90a10bddc8304d6c4af23ba6	316783	released
cab89c78-9db2-42a4-957e-aec9c55f4c12	20a7308a-f498-46a1-a301-67ca39ec2c2a.htseq_counts.txt.gz	6f748ec1ba28a730338aacd482a04619	247376	released
6ad272f3-c696-42f3-b08d-0234065d379a	2b9ed9a9-ad25-4ee0-b087-697440e4f077.FPKM.txt.gz	24df83dc70d8f9d25ff0f20fcc033263	322876	released
b396e078-33f9-46f3-90d6-9c99c9be2956	0a08857b-7798-438e-a25f-1c5661c16a43.htseq_counts.txt.gz	756dbd7797c953eadda28d06c68e4717	247675	released
34a7ae4e-dfb0-41f0-9bd7-8276a08a8412	9cdb6959-f7d4-4715-8335-81c927bd3a1e.htseq_counts.txt.gz	086644f51650b06824b8c1f2a6580663	252120	released
58072c96-31e8-483b-8ffa-1728487a98e4	e06be96f-969f-4b7c-958b-0cba51d94f03.htseq_counts.txt.gz	5c746b95e456f533ab973e48853228fb	256303	released
07531253-903c-414a-b048-3d7e8403ed6f	f5401108-0ad3-427c-981c-6750edc0ee79.rna_seq.star_gene_counts.tsv.gz	dae7be521349ad3c719dade0ad9f223f	420381	released
e7a7fbd6-54be-4c32-9f4f-fbc13fd86e02	5939e8b8-f0c7-472d-9fe3-32b1119ae9e8.rna_seq.star_gene_counts.tsv.gz	83c154425d75c1025bd13ad1ac9a01af	405284	released
7cb9e9d0-10e7-432e-a858-0ca47061a6c8	ccc2e7cd-6d79-4386-95aa-3f0590d9267e.FPKM-UQ.txt.gz	419c0bf861b459781c70f37bc9501cb4	401225	released
c50d19a1-08b9-422f-88b2-fe25db391a7b	c2509735-b603-4827-b948-7155e5b86105.FPKM-UQ.txt.gz	117d27aecc7c4df3030368df2fd23190	397494	released
a149098f-d9ec-49a6-9b23-ee524f2c3d94	174c14d0-cad9-48cc-a229-4440795362c8.FPKM-UQ.txt.gz	e0b3c057ba4f333e2585f96ac0a89571	412559	released
fc3981c4-ce36-411e-8bfa-a15fe01a080e	e0ac36bf-86d1-4161-bc31-e90cf5c998ba.htseq_counts.txt.gz	4b3298af1c64346e55a09f3824926a5f	252804	released
2a187b0e-b727-4842-9e7d-7f726ab931bf	7d89bcf9-187b-4e04-919b-6284a7667600.FPKM-UQ.txt.gz	281906e59261fdbbeec8327465638a25	416724	released
65c01fdb-f62e-486e-be38-b169627681d2	534bbd34-ede8-44df-a6ee-d8c43b927aee.htseq_counts.txt.gz	febf205009fa21a3acec131fd330af61	253759	released
d57a4ff0-8917-4568-9c3d-b232306cb033	957331ec-362f-4d3c-abeb-75dd757b2b0f.rna_seq.star_gene_counts.tsv.gz	537d9afa7860482c00c9b8f1a54d350d	396857	released
14103ee9-c190-493c-9ea1-792fec04c6ec	15a1be65-aea3-46ea-87e2-a81132d5750f.FPKM-UQ.txt.gz	c880fbba48c218f76e34aeecec09e323	406333	released
a6d1a141-0969-4929-9ec9-d1b20f68b139	a08870eb-abb8-48e9-a665-ef352c7581c2.htseq_counts.txt.gz	4fd48a9aced167ce47883d852860635e	246821	released
d546e412-8af3-4e0a-b55b-f228a9467d18	3e52aefa-f6a6-4ba7-b584-e653492771d3.htseq_counts.txt.gz	307de5f1d1624b40ae85fca77df4e9ef	250271	released
ee8f5ebc-72e3-417d-9532-d2122dc53e8c	48e2d9d7-a243-40ee-904e-a19325823257.FPKM.txt.gz	86c1fa4502459369a804e7f0926ae47c	310053	released
f45ddc4e-9f2c-48c6-8d97-516c0e53a4d5	41d29376-7afa-4442-9e3a-f3b7ba76bbe6.FPKM-UQ.txt.gz	c89d3e3d45ac2c2c2fe1485f9fd0becd	394239	released
ee2ccd99-9688-493b-9d19-1603968bd102	bce04bc2-52a8-4888-9523-b59c55a238c5.FPKM-UQ.txt.gz	48ea9eabb28279b155faa40f557e3760	471556	released
406eaebb-a662-4d80-be5b-c68f7e0f9997	b1d6bdf1-9b97-4375-b443-5e460fb4a01a.FPKM.txt.gz	6f861faeef73de97059714a1bce6142d	296505	released
193f12e2-d8c3-411f-846c-75a137d1ae35	6b68ed39-a803-4bcd-bdfe-28d2804ba29a.FPKM.txt.gz	f742a8d0a77107369404aea7f09a47fb	316923	released
cef198e0-c91c-4bbb-959b-8e73da2ab259	8aac8cb8-d67a-461b-95de-1459070bfa76.FPKM-UQ.txt.gz	5884c2e0bf90d77975bb540f0eeb36bc	390066	released
dec181a0-38ba-41c2-a4ec-36fc12a36d62	01e546d4-d9a8-498b-a045-c6fe8d7c9caf.htseq_counts.txt.gz	9a2ced6a2f702a331a472cf1889acad7	254789	released
f302f432-0d32-45cf-b980-e696e40927fd	b1923fb9-9a18-46bc-9c5e-470661d8b1ee.FPKM.txt.gz	fb5b32fce1840a75ce96faed1b6c608a	321608	released
71b2e6b9-d88e-44c9-a815-df462e690b1d	253917b6-10e2-4420-97f3-17a44dfab1f9.FPKM.txt.gz	3e4cc659187b182edc005e7c3526de7a	328323	released
5dadb834-30ce-49af-8aec-7de814882834	e2017eda-ed3a-428f-af8b-ddb73f8881ef.FPKM-UQ.txt.gz	99c5aa0792d85f8015619b72662a3ea9	421049	released
a2fb9d90-cb96-469b-92d3-767bbe6d4467	8328c4f3-d141-4b7b-ba3c-35b1b687eae0.rna_seq.star_gene_counts.tsv.gz	2d0591fb9672e0d2282867957636079e	410099	released
0ef63844-2173-4d79-849e-dba01c6e1cd1	e0f45324-1fff-4b41-97fa-5399e763e04f.rna_seq.star_gene_counts.tsv.gz	6085c87f3fa429958e25a64571742bf2	390302	released
f5ff2ba5-f15d-4a92-b504-5756374646b5	b1d6bdf1-9b97-4375-b443-5e460fb4a01a.htseq_counts.txt.gz	a5291989fcc09f50c7c962956a3c2d92	245555	released
8cd32524-370d-4701-aacd-a8b475a711f1	62927764-990c-4d26-bff6-942ceaaf30ff.htseq_counts.txt.gz	65c7d12f2edb43e10f9ff2841a1ba7e5	241113	released
23ab2da6-8da8-4f47-afce-bfbd93439344	a8db2c30-9903-44aa-9f50-6edada7eee52.FPKM.txt.gz	d1fc2d84daeccccdc626917556ed90ec	331568	released
14ebcec6-6d78-46a9-b54d-5b50acaa01e4	8cd1f58e-c63d-46da-9136-6ccbf0151718.rna_seq.star_gene_counts.tsv.gz	b8e75b9744639355ad3b399652506244	385625	released
935a034c-d125-47fd-9d2b-888f2e14a493	a74ace2e-0ad9-4e28-a2af-ef4857af47e8.rna_seq.star_gene_counts.tsv.gz	8eb6cbac429740e13a55bd53f791700c	400407	released
e91b92b7-bbc1-403b-844a-8a8b7ca40fc4	7b6ceee5-d3d3-47cd-b7d8-ba16526e1509.rna_seq.star_gene_counts.tsv.gz	1c9976be4b0242b808c802de93d6c965	408300	released
80b9c6d2-c652-4364-99e7-ff330de732e0	39ab1046-e7c6-40ba-9e3a-d55f6e03be8c.FPKM-UQ.txt.gz	05da99e02b83ab1685937ddc92a67f0e	382111	released
ea30498c-585b-4cfa-af10-375517cc8fa6	9831ec66-37d3-4db0-a5b5-09ffb4670c86.FPKM.txt.gz	54b32906308de217a8a216df950cb443	305516	released
e85f8a65-deb2-4bbf-b456-ce91b387a871	cb3198aa-08a9-4334-ad9b-d9f321efad48.FPKM.txt.gz	ec175a1e61da50e48f61df461912b953	336278	released
e716ce4d-c009-4682-b21f-9e9c40e4c370	11eb99f8-7a5c-422c-b43b-6416a8ac890c.FPKM-UQ.txt.gz	0776dde4ac2042aab223dac5db57ff0a	417588	released
5596deda-c267-4a99-af4b-0ece5a15a13a	40160ae0-4e53-480c-9971-f44140290746.FPKM.txt.gz	f42979f91bd471d211367806b7b78f08	323494	released
7ab48d2c-66b7-4a4e-a797-ef422c19b477	a39bc010-f985-4b6d-a3d0-2b38eb7bcf91.FPKM-UQ.txt.gz	d41cf2ce9b7a942b5f0d7986126404f6	405685	released
ec494c61-4970-4ba9-b0fd-f7a78d4e0f4e	472ada16-ba3b-4149-bcfc-3d1c13385784.rna_seq.star_gene_counts.tsv.gz	341013bb18e317b5bef164b3be26a5a5	403058	released
a0116a0e-8b0e-48c7-94ab-6f4e6f1845d4	db71f9de-16d6-469f-b266-64a6f9e42ebb.FPKM-UQ.txt.gz	ba5805bd0f31cbba4bbf256be9b9e6fe	426018	released
b4d8cb5f-6d90-48bd-8b3f-d8502d385821	02cab00c-cc8d-4e3e-bbef-d4b822f459e5.rna_seq.star_gene_counts.tsv.gz	c468fdf18896ecc99104cd1a7a7ca454	380797	released
6ff7d01d-9cd0-45d4-afb8-419716ede6fa	7fd67039-ee5f-4ed1-b246-ea695658f30a.FPKM-UQ.txt.gz	f4b8bacb2bfe995b5732a43243a8964d	394252	released
7de4a80e-4052-4d88-829e-6dcfe1ee99c9	619d2525-9700-45f6-b580-420e76d93b00.FPKM-UQ.txt.gz	5144d04b585b0befb1c522efab7ecf94	413448	released
7a10dfe3-ccd6-4655-910c-afac33b8cce0	9c206c6a-74d5-4f5b-97eb-8fe39e88023b.rna_seq.star_gene_counts.tsv.gz	8fb4c0dc523a6f2b900fa8506b5cd028	393819	released
199240d0-333a-4069-9fa0-ae4cc378f90b	28aaeee9-6d62-4d67-ac44-299eebf7f694.FPKM.txt.gz	aa3e9c6b5f2b4238ac2def484bf35416	301503	released
5d113976-6cf6-42fc-8b9a-408cf28fe2d9	15ea8f48-7f8a-4984-a7f4-953ff3ae0394.htseq_counts.txt.gz	55c6ac5271254c6495488c03ff4ec35f	249387	released
f855e538-6969-482a-83d2-5ad32a1946df	0c5c5424-e6e0-47d5-b1c7-c73513f4f44d.htseq_counts.txt.gz	82d772704fe7674c4e292334e6aab1a9	253837	released
170db417-2a7b-4083-b882-20c3f605b552	4976a7d2-a550-4fc5-8905-e175f41cffcf.FPKM.txt.gz	1f7b0c64daf21ae7bbbb34aac599cad8	296980	released
2bc8427a-e18b-40c4-bcd9-b307e8cd65d2	253917b6-10e2-4420-97f3-17a44dfab1f9.htseq_counts.txt.gz	8533b615f07244a7c0f2191cd398579b	249648	released
58ae5407-6522-4351-8a83-d8a04d5e30b5	1b5cd286-df0d-421a-9350-c5abf6c0eb40.htseq_counts.txt.gz	328304391b19b00999da5e1deae781ea	251871	released
43c97a92-2132-4392-8718-ade917a6cf77	fdb03476-e308-4aa8-ac40-d663362476b6.FPKM-UQ.txt.gz	30fca4f43fa52d048f6d7b7bf89ec617	402645	released
753f655b-4e3d-41be-a548-877c3a2bb1da	6e22000e-049c-4d5c-b88b-b13ba26cc7ef.FPKM-UQ.txt.gz	e7c1ea3efea0524c11f368b49e8866fd	412982	released
97bbb3e1-b9c6-4831-8158-098731ad7a04	429d55a8-3ec7-42d5-aa55-e9e765c9ab53.htseq_counts.txt.gz	083f5f836938adcafc637477d8194a49	257686	released
9626591b-131d-44f8-909e-33f01c5bedce	4d122d42-d300-456e-9b5d-48a8fecc6959.rna_seq.star_gene_counts.tsv.gz	bd6aa28126e0d74fa12601eec15e8ef2	438248	released
beffdf52-f4ec-47d2-8a7e-46f1a4291f07	c7306b55-f89e-4168-a050-03971be9e958.FPKM.txt.gz	2e1a037a810e2b9ec2e6fca23f28728e	324692	released
05b2bb51-4d9f-4a96-b0ba-505d65ca6a9c	b4e322b2-ec83-47c4-8852-9a06a445192e.FPKM-UQ.txt.gz	e1f14831ec3a340d2d8cd6aeecf6cade	405946	released
2e5e2cea-e228-42a8-94b3-e908bae89b50	11beb765-ea25-405c-a25e-0d9bbc8d9ac3.htseq_counts.txt.gz	0589a7face964e5b7d8ecf596b68268f	254720	released
ad34b245-8d2c-4d89-90a6-a14991928e88	cd58ab80-85ae-4113-80a0-46a479334f36.FPKM.txt.gz	79d43aa4a338b8b0d881ce08deaeff23	310076	released
4ca303e4-eb04-4941-acd4-6e9ddbeb7896	8e7f5d59-0d49-477b-a3fc-6ed7b9f1d171.FPKM.txt.gz	4f5de29255665fa5c263a5e092e5e650	314753	released
ba77213a-6999-437b-af30-db28c97a610a	63a3b63e-87a3-48fa-b9cc-44324331ab0b.rna_seq.star_gene_counts.tsv.gz	9c152619d0317a7c0dde9ddd199decbe	439525	released
23f1999e-070c-4f94-b745-3f2c1e0357b6	e271fb08-5536-417c-b3e1-45bf8edb05f6.FPKM.txt.gz	cb87f98904654a1061479a9761564b7e	322057	released
fc0c12e8-53cb-4480-b634-e87aaccd44b4	91370cc2-c4ad-41b2-b635-d1d1173da553.rna_seq.star_gene_counts.tsv.gz	fa192294235a2f396a146ee031a215fe	422291	released
66097e41-dae8-4813-b281-18a9a98a64f3	f861b72d-0b68-46e1-9ce0-56f84226f18e.rna_seq.star_gene_counts.tsv.gz	1ccfaedda89b00d6337133fe6552942f	426265	released
9dd46e5f-0821-412d-a20e-f2cfac5b25c7	cae343e0-3ad9-4742-bb50-2d1cc32a1209.FPKM.txt.gz	19cbdb275acb9d80ce8df6e1ab5242ef	305179	released
8150fbf9-e800-40a8-b47d-0fb68d57634e	5896ff4b-fc47-47da-bcec-20d113c5b088.FPKM-UQ.txt.gz	9e445d0d0346c111a36b2d256d14e4a3	411616	released
12476760-fad2-4f0b-b591-571db724bb94	2d030796-7518-4d42-8c56-d156630b754e.FPKM.txt.gz	b76c1acc25f89afb2afe4def66fcc765	317117	released
6549093f-7807-48a3-9e4c-8604f7d2dc2d	816c4339-3f71-4d27-872f-f46070f6b03e.FPKM.txt.gz	41e2eaedd97200a020d1e89837fa6195	299999	released
f2118bfd-9743-4555-ac4d-caf1b411e1d9	8bda33fc-1e5d-4150-b028-d15931c18eea.FPKM.txt.gz	16bae1719d1feb710366f1ee1bb2b256	310347	released
1a3d55ec-fb54-491f-9fd3-db64a4e88a33	3316296d-3868-4883-bec3-a35727e0e99f.FPKM-UQ.txt.gz	87d0fd2791fa4cb0424da3b0ffbe5d89	429247	released
9d427752-ef60-4f53-937a-4da56a6ccade	302b307b-1c02-46a4-ab3f-83ed50f0424a.rna_seq.star_gene_counts.tsv.gz	3f65e80ff41075cbf7cadcdc6bebe691	433178	released
a3a92f09-bbb8-4177-aaaa-c09b09a033ab	3846b133-3031-42ff-bd59-027112f36913.htseq_counts.txt.gz	5daa040ee8e11883f654a296fc3f3964	255306	released
5ad6072e-b35b-4e62-937d-6c7ab706a346	34253522-71e6-480e-a832-95491686d146.htseq_counts.txt.gz	367176e95dde73a06cc8023ce74a8d49	246250	released
91c73383-e110-4805-9d44-27f2dbd0fcf6	7ec7718b-cc73-4bfd-beb5-6906fe8a2b7f.FPKM.txt.gz	dc95cb06fc68b4344822f46aefa2b34a	315037	released
5f53e574-526d-455c-a0d1-5ae5c06900c0	ac083b91-bd97-4be3-8158-22e3860d0b92.htseq_counts.txt.gz	4e3eba76aa30d3ba0c6fd692fc3ee64d	252578	released
0133cf34-ed6d-4afb-ade9-6babc9846721	9448c803-8ac2-41bc-8e7e-8cf96361366b.FPKM.txt.gz	7a83d30e821f8b70becddfe358a04367	323613	released
0616e90d-c930-41c4-ad9c-fa77369b62cd	938530f1-31ba-4b71-83d5-0bdbdb59f422.htseq_counts.txt.gz	8f19c49b8b0be2cf2ca96cf4a3147b35	259451	released
9c1cef9f-04cf-42fb-b112-1145417ea962	85113d4a-643d-4f1b-840b-fe00bafb631e.htseq_counts.txt.gz	677903662a5361c09eefa09ed21d9498	258181	released
21ac53a1-9d9e-456f-a13f-58ed2c84e8d5	cd796f06-ba7a-42a1-aa96-8c39018647a2.FPKM.txt.gz	633eacca76f4569277494336c102bebd	308990	released
b0c5f2bd-50ea-4a96-b637-b4e349cfb212	9776c00a-b6f0-461f-9764-3d8aaccbccc6.FPKM.txt.gz	3dbd57521e4c5e321aca9bb23ed1b14f	308511	released
fb62150f-c9b8-4da3-9202-e5aeb2b1d1a4	310fd11e-5c25-46d9-80e9-54bc22c36dec.htseq_counts.txt.gz	b82604266044e5308458e98ce7b486ae	257101	released
31d34bd3-a512-4c5e-b54c-c5e404fb0967	e30c9831-f037-49b8-a8d9-e0c38063ab37.rna_seq.star_gene_counts.tsv.gz	61500ddb3e4e84509a87975dc305ad51	407251	released
9bbfc982-7281-4f00-b0e7-5cec36acd6c6	65bad5f7-7f3a-41db-9dc9-5c248f96dec1.FPKM-UQ.txt.gz	c99d0aa5123da51e4948adcf491d72c6	381781	released
d3ef668b-58b8-4424-9fdc-812f7efa9840	c7a39e9b-ce36-4b8c-9bd2-7884d7719b9b.rna_seq.star_gene_counts.tsv.gz	f2b4eb917ff133c913865e5007b8b87f	407023	released
94a695e5-4b4f-4376-aa60-f750184b2e5a	3316296d-3868-4883-bec3-a35727e0e99f.FPKM.txt.gz	1af186d0b45713aa8d9d02afaab6e13c	328934	released
dca67839-1373-42aa-8157-e13780f5c3d7	7383de1a-7268-4572-a0eb-c73c3444e573.htseq_counts.txt.gz	7200339306ed566080ef27867ff5cbed	256923	released
f485640e-11a6-479b-a114-35c9285d8e31	3a89e015-441c-4c22-9b73-55cdd2a42e09.rna_seq.star_gene_counts.tsv.gz	d696efe1d45e39268cf5244afd06817e	431707	released
2a936c5d-5ba8-4d53-a888-e1c2d8788b23	00c8f515-dcdc-4795-ade1-ec91a9ed451e.FPKM-UQ.txt.gz	864f8d0c4c75a00d8298b98a79032517	415283	released
2d9c9155-60b8-4d59-87ca-0240c7f43244	dccc0820-49d8-40df-84d4-55f5315c6742.FPKM-UQ.txt.gz	445d4fc25afd7777a37de1abbbd34f9b	415988	released
f5034a02-9da8-4854-8035-e5653c2c0e52	14e74d6a-a9b8-4014-96b9-1864df1c394c.htseq_counts.txt.gz	137659564151691c5b12bf325c5048d9	256033	released
9d907a76-55f1-402e-8944-d20941b9c49c	f1e9c077-7df4-4abd-a30e-0fa80a09ea8d.htseq_counts.txt.gz	ab15130278eb50f94592e2a2aab34d93	256303	released
b5c57628-44bc-4ec2-94d8-18d5ed1855d9	9b03fbe0-5391-49a3-b13a-c9f85b51969a.htseq_counts.txt.gz	45ee534e7790d040db12fc39b311fc04	258251	released
9c90d25f-1fce-4907-9b41-9bb60637974e	8de6cf90-332b-410c-864f-1305da952871.htseq_counts.txt.gz	a5a688b8a099ad032de53a1cf54cd272	256410	released
70d1c85d-597d-499a-8837-6f1de8804d23	de373a05-1b10-43c1-8824-e63fb87e706e.htseq_counts.txt.gz	fe2d660458eb59f1698a49699f2863c5	257327	released
c08e47e4-0bd6-43ae-a8dc-077e7f300233	14e74d6a-a9b8-4014-96b9-1864df1c394c.FPKM.txt.gz	c60dd770f06e9b98cdbede2540c1d015	317831	released
d0c67991-5b6b-4ceb-b459-4cfce059abf8	f82fbb0a-1747-4e06-bbef-b63bde3c0e23.FPKM-UQ.txt.gz	8ad7b042a57b219944d94497aa1c638b	420940	released
e5331dc1-03e9-47de-a6c2-7351f25ff176	da4cf602-3020-4e18-b707-96e0576df213.FPKM.txt.gz	416fa28a8dcf375d1d41b6e2246f5a33	327593	released
75430a59-3d08-4727-91a0-01f2d9da4ebf	73a28323-20a9-4d5b-a6db-1101ad76dd89.htseq_counts.txt.gz	19119a6138fdc2a435f3f968726a5fcb	249520	released
f75560cf-b4a3-4ab1-bcfa-a10c7a507183	1a4c3693-fe62-40c3-95a4-30699d622644.FPKM.txt.gz	f5ca14c52ab80ca614fb3383a83cbf68	315328	released
34e40d72-e33b-45dd-9033-068baea0fb72	c06c1843-67b7-481a-b80d-17712fd8e1f0.rna_seq.star_gene_counts.tsv.gz	4d6c4506e6d678968e0b8b7cf2d965c6	436803	released
ff5c0f9d-93ac-4c46-ad72-f346a7906e92	cae343e0-3ad9-4742-bb50-2d1cc32a1209.htseq_counts.txt.gz	6862dda6bb0e5df200c69786bdbda90d	245035	released
d03d76c7-548a-4d7b-8086-405b8897a698	66973fbc-5120-4834-8469-747d43d4ea2c.htseq_counts.txt.gz	2950d785f349f984da73b5db32a573bc	246677	released
5499bcfe-ad99-45d5-87af-3739fea850e3	721d4acc-6344-4956-b181-f2352bee2e0e.rna_seq.star_gene_counts.tsv.gz	e8577a607175ff7cab7366c32b5b43af	414125	released
1dbb38f0-c204-4b52-a2d3-6aeb19318fb1	510dc7b2-f9b4-4ee3-8356-5f83afd67fbe.FPKM.txt.gz	aa8296f00ea945de205a21919a736897	318747	released
77f7126e-d777-49f1-a9cf-109f05d770fb	e0e404be-2759-4ac7-a309-f2a2e74b76a8.htseq_counts.txt.gz	c5a05979211d84576b079766fbc98cc2	260657	released
a4a03050-751c-4b16-8783-75787aab983a	429d55a8-3ec7-42d5-aa55-e9e765c9ab53.FPKM.txt.gz	dfe2f91bfc92213aa9234a7fd34bd743	322455	released
1ce6fd9c-ab06-4ec2-a6a4-64b556c2c42f	31d1c626-5bf7-4da3-9256-93fdb624192b.rna_seq.star_gene_counts.tsv.gz	e733b57a531e5197b16772e8fd5d0bab	431285	released
01590f53-4ae7-414d-a64f-a8f7e45b04aa	fb34f974-8d1d-4c0d-bba9-697c9bffc90f.rna_seq.star_gene_counts.tsv.gz	f26fe26329edd5eda6078270592ae550	435173	released
634066c3-9494-4bdd-a135-6e02131fb614	a2f56843-c5a9-4043-9969-026731794bce.rna_seq.star_gene_counts.tsv.gz	10027e56555c9e34e4d06c26b8f86b6d	440786	released
5b7fb93c-a563-4eff-83c4-49b3140a398d	418c3b15-b7f6-4354-b044-7f9f645b56e8.rna_seq.star_gene_counts.tsv.gz	d56b3b02b843b4d38b002807085f7f47	436667	released
157448ac-81d9-4941-bb5f-6b30784d5233	2bf3b6f4-8ee8-4164-94d7-0ddfad92de4f.FPKM-UQ.txt.gz	b48fb7c5925f45169c497d29654d7b16	413271	released
f8ac9aae-bcb3-4989-b813-55b596ef631d	7066d065-c9b3-4669-8860-477194d26312.htseq_counts.txt.gz	1b689b15e667f088c20519ef31a81d65	253870	released
514f9c36-fe9d-44d4-8d27-091360d71007	c89b6a61-ea39-47aa-bd62-69f78275497f.FPKM-UQ.txt.gz	e2a4c94d4ae690c0e0d0f5eaf827402e	403151	released
e10c09f7-18ea-4d24-b742-f5d64a565e30	8a8adc52-d247-4d41-b32c-a670f059cdb3.FPKM-UQ.txt.gz	6f71b0d9ae8c3585224524f0145ada47	419973	released
0bc36226-f016-4d3f-94d5-dede5bdc9788	1b53853b-c333-4ad9-a1cd-e14750e1c884.FPKM-UQ.txt.gz	1bf8eb23cdc8700a069bc1d26746f757	405065	released
fbf6409d-47ee-474f-9083-58713ba44b34	39b8b57e-a82b-44d4-ae57-1661be5119b6.rna_seq.star_gene_counts.tsv.gz	078081e11872182bb9a0757dc9eb610e	415409	released
4009cf11-c3c3-47dd-a8f1-70e832d4db9a	9dc9c25b-6851-40f5-86a4-52408511efa0.htseq_counts.txt.gz	a72439cecfd37abd3ba974b163d7388c	248593	released
bbb6c05a-93da-49db-8aa3-98ff4b34422f	d5912ef5-1d89-4809-951f-20c04bb25cf2.FPKM.txt.gz	64b3ec4c22cd49d9da31726a03ba6ae2	312975	released
33730b1f-10f8-4847-b6a5-39602db21a03	ab7d8a73-dcd6-4e6c-8cc5-10cb4e2e6039.rna_seq.star_gene_counts.tsv.gz	35f7cdff93bc037997ee8ff756164ced	409266	released
